State/Crop/District,Season,2000 - 2001,,,2001 - 2002,,,2002 - 2003,,,2003 - 2004,,,2004 - 2005,,,2005 - 2006,,,2006 - 2007,,,2007 - 2008,,,2008 - 2009,,,2009 - 2010,,,2010 - 2011,,,2011 - 2012,,,2012 - 2013,,,2013 - 2014,,,2014 - 2015,,,2015 - 2016,,,2016 - 2017,,,2017 - 2018,,,2018 - 2019,,,2019 - 2020,,,2020 - 2021,,,2021 - 2022,,,2022 - 2023,,
,,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield,Area,Production,Yield
,,(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.),(Hectare),(Tonnes),(Ton./Ha.)
Telangana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Arhar/Tur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31. Yadadri,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,162,1.17,7,11,1.57,,,,,,,3,4,1.33,,,,1,2,2
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,139,162,1.17,7,11,1.57,,,0,,,0,3,4,1.33,2,3,1.5,1,2,2,
Total (Soyabean),,,,0,,,0,38845,0,0,66728,105430,1.58,74952,116551,1.56,94585,189224,2,101587,155289,1.53,,,0,141675,193351,1.36,156129,128652,0.82,125750,214337,1.7,128280,207244,1.62,,,0,242452,390328,1.61,242639,262353,1.08,243196,252017,1.04,276576,322427,1.17,152289,247298,1.62,148113,234599,1.58,172092,311224,1.81,161895,243325,1.5,154517,267676,1.73,202413,326262,1.61
38. Sugarcane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adilabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,176,88,3,263,87.67,12,840,70,8,651,81.38,4,298,74.5,8,664,83,5,470,94,4,392,98,10,1040,104,9,855,95
2. Bhadradri,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,57476,57.76,824,70097,85.07,717,57003,79.5,458,38793,84.7,551,48328,87.71,687,69904,101.75,826,79923,96.76
3. Jagitial,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,11283,27.25,272,21216,78,414,33078,79.9,210,16878,80.37,373,33134,88.83,585,59816,102.25,1087,118968,109.45
4. Jangoan,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,744,74.4,,,,,,,,,,4,400,100,3,285,95
5. Jayashankar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84,84,,,,,,,,,,,,,,,,,,
6. Jogulamba,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027,41540,40.45,1868,153240,82.03,1959,156693,79.99,353,27021,76.55,504,45612,90.5,626,64492,103.02,870,83195,95.63
7. Kamareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3723,312292,83.88,4397,342891,77.98,6171,531248,86.09,4883,421603,86.34,3359,284658,84.74,3957,370929,93.74,5243,485325,92.57
8. Karimnagar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,165000,81.85,2046,165728,81,747,58779,78.69,,,,,,,,,,,,,,,,,,,,,
9. Khammam,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5140,490001,95.33,5581,464088,83.15,5420,444383,81.99,5750,332148,57.76,4394,329528,74.99,4159,337357,81.11,2255,128167,56.84,3139,353455,112.6,3231,333335,103.17,5213,480067,92.09
10. Komaram bheem asifabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,163,81.5,,,,,,,,,,1,98,98,2,208,104,3,285,95
11. Mahabubabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4101,57.76,17,1481,87.12,19,1523,80.16,7,617,88.14,4,392,98,11,1128,102.55,8,760,95
12. Mahbubnagar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927,138000,71.61,1320,109160,82.7,2160,130866,60.59,687,27788,40.45,543,44508,81.97,193,15563,80.64,126,10588,84.03,118,10790,91.44,192,19576,101.96,349,31769,91.03
13. Mancherial,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,208,104,,,
14. Medak,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21419,1857006,86.7,22076,1997436,90.48,17776,1210423,68.09,922,77390,83.94,1539,120104,78.04,1179,97464,82.67,574,55507,96.7,498,31838,63.93,348,26630,76.52,521,46909,90.04
15. Medchal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,188,94,,,,,,,,,
16. Nagarkurnool,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3264,81.6,104,8368,80.46,11,1034,94,76,7142,93.97,74,7576,102.38,102,8964,87.88
17. Nalgonda,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,87000,95.6,743,61839,83.23,1228,108367,88.25,538,40756,75.75,290,21580,74.41,278,21934,78.9,131,10854,82.85,61,5078,83.25,76,7688,101.16,179,17005,95
18. Narayanapet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,21857,80.65,141,11892,84.34,282,25368,89.96,486,49924,102.72,1120,101406,90.54
19. Nirmal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,488,81.33,,,,,,,,,,2,196,98,,,,,,
20. Nizamabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7032,583002,82.91,5429,473572,87.23,6425,388471,60.46,371,31120,83.88,328,25584,78,446,35992,80.7,229,20164,88.05,376,32474,86.37,561,57588,102.65,663,59322,89.48
21. Rajanna,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,446,74.33,39,3147,80.69,30,2820,94,65,5830,89.69,89,9188,103.24,170,15534,91.38
22. Rangareddi,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858,56000,65.27,941,70949,75.4,1126,62456,55.47,3,146,48.67,1,62,62,32,2656,83,8,609,76.13,12,1176,98,17,1768,104,28,2660,95
23. Sangareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10828,908869,83.94,15689,1082588,69,18095,1389556,76.79,13741,1041801,75.82,8451,640873,75.83,12942,1358910,105,12419,992706,79.93
24. Siddipet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,13650,78,81,6543,80.78,40,3760,94,170,14104,82.96,159,16212,101.96,190,17181,90.43
25. Suryapet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148,86967,75.76,1321,108319,82,973,76973,79.11,175,16451,94.01,321,28722,89.48,582,59008,101.39,298,27001,90.61
26. Vikarabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,68108,48.82,2078,162144,78.03,2716,215834,79.47,1727,133014,77.02,2429,222742,91.7,2261,230005,101.73,2322,190118,81.88
27. Wanaparthy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452,58730,40.45,1977,160232,81.05,1956,155046,79.27,1002,79002,78.84,1042,103280,99.12,934,102507,109.75,1686,166484,98.74
28. Warangal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,440,88,,,,1,70,70,,,,2,149,74.5,,,,1,94,94,,,,,,,,,
29. Yadadri,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1212,75.75,13,967,74.38,14,1078,77,6,444,74,5,490,98,26,2704,104,19,1794,94.42
Total (Sugarcane),,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,39309,3376625,85.9,38139,3343035,87.65,34895,2404655,68.91,29357,2061312,70.22,35788,2663092,74.41,39824,3169577,79.59,26115,2021771,77.42,21843,1896172,86.81,27862,2850744,102.32,33328,2928516,87.87
39. Sunflower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Adilabad,Kharif,933,329,0.35,1221,629,0.52,364,194,0.53,1144,835,0.73,2974,1578,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,,,,,,,2959,1571,0.53,,,,,,,7000,8000,1.14,,,,,,,,,,,,,,,,473,763,1.61,530,494,0.93,126,104,0.83,39,70,1.79,24,51,2.13,20,39,1.95,,,,2,9,4.5,6,8,1.33,45,84,1.87,
Total,933,329,0.35,1221,629,0.52,364,194,0.53,1144,835,0.73,5933,3149,0.53,,,0,,,0,7000,8000,1.14,,,0,,,0,,,0,,,0,,,0,473,763,1.61,530,494,0.93,126,104,0.83,39,70,1.79,24,51,2.13,20,39,1.95,,,0,2,9,4.5,6,8,1.33,45,84,1.87,
2. Bhadradri,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15,2.14,5,10,2,,,,98,262,2.67,734,998,1.36,204,380,1.86
3. Jagitial,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,39,1.77,,,,,,,,,,1,4,4,5,7,1.4,1,2,2
4. Jangoan,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,24,1.85
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,1.8,,,,,,,,,,6,17,2.83,99,135,1.36,7,13,1.86,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,5,9,1.8,,,0,,,0,,,0,6,17,2.83,99,135,1.36,20,37,1.85,
5. Jayashankar,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,,,,14,40,2.86,45,61,1.36,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,1,2,2,,,0,,,0,15,43,2.87,45,61,1.36,,,0,
6. Jogulamba,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,288,0.75,146,312,2.14,,,,19,42,2.21,29,78,2.69,36,49,1.36,35,65,1.86
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,48,1.78,1,2,2,,,,9,20,2.22,14,39,2.79,33,45,1.36,7,13,1.86,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,409,336,0.82,147,314,2.14,,,0,28,62,2.21,43,117,2.72,69,94,1.36,42,78,1.86,
7. Kamareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15,1.36,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,172,1.79,164,350,2.13,81,159,1.96,71,158,2.23,417,1119,2.68,1896,2579,1.36,960,1852,1.93,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,96,172,1.79,164,350,2.13,81,159,1.96,71,158,2.23,417,1119,2.68,1907,2594,1.36,960,1852,1.93,
8. Karimnagar,Kharif,889,1352,1.52,564,712,1.26,202,211,1.04,497,898,1.81,1605,1621,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,4,,,,2,4,2
Rabi,,,,,,,,,,,,,1596,1617,1.01,,,,,,,1000,2000,2,,,,,,,,,,,,,,,,204,294,1.44,542,810,1.49,516,712,1.38,,,,,,,3,6,2,2,4,2,193,516,2.67,375,510,1.36,156,291,1.87,
Total,889,1352,1.52,564,712,1.26,202,211,1.04,497,898,1.81,3201,3238,1.01,,,0,,,0,1000,2000,2,,,0,,,0,,,0,,,0,,,0,204,294,1.44,542,810,1.49,516,712,1.38,,,0,,,0,3,6,2,2,4,2,194,520,2.68,375,510,1.36,158,295,1.87,
9. Khammam,Kharif,81,66,0.81,,,,27,22,0.81,716,778,1.09,356,197,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,,,,,,,291,166,0.57,,,,,,,1000,1000,1,,,,,,,,,,,,,,,,132,127,0.96,68,97,1.43,84,99,1.18,39,70,1.79,18,38,2.11,7,14,2,,,,78,207,2.65,87,118,1.36,18,34,1.89,
Total,81,66,0.81,,,0,27,22,0.81,716,778,1.09,647,363,0.56,,,0,,,0,1000,1000,1,,,0,,,0,,,0,,,0,,,0,132,127,0.96,68,97,1.43,84,99,1.18,39,70,1.79,18,38,2.11,7,14,2,,,0,78,207,2.65,87,118,1.36,18,34,1.89,
10. Komaram bheem asifabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0.8,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,74,1.8,,,,,,,1,2,2,7,18,2.57,69,94,1.36,1,2,2,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,46,78,1.7,,,0,,,0,1,2,2,7,18,2.57,69,94,1.36,1,2,2,
11. Mahabubabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,,,,119,317,2.66,440,598,1.36,144,269,1.87,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2,4,2,,,0,119,317,2.66,442,601,1.36,144,269,1.87,
12. Mahbubnagar,Kharif,18468,10902,0.59,17909,9292,0.52,25954,17593,0.68,37453,28257,0.75,46549,22691,0.49,,,,,,,10000,6000,0.6,,,,,,,,,,,,,1000,1000,1,1831,1571,0.86,1244,1268,1.02,875,796,0.91,561,424,0.76,238,508,2.13,,,,,,,,,,4,5,1.25,,,
Rabi,,,,,,,,,,,,,26403,13122,0.5,,,,,,,17000,13000,0.76,,,,,,,,,,,,,3000,2000,0.67,1984,2093,1.05,1597,1131,0.71,326,155,0.48,51,92,1.8,58,124,2.14,,,,,,,12,35,2.92,10,14,1.4,4,7,1.75,
Total,18468,10902,0.59,17909,9292,0.52,25954,17593,0.68,37453,28257,0.75,72952,35813,0.49,,,0,,,0,27000,19000,0.7,,,0,,,0,,,0,,,0,4000,3000,0.75,3815,3664,0.96,2841,2399,0.84,1201,951,0.79,612,516,0.84,296,632,2.14,,,0,,,0,12,35,2.92,14,19,1.36,4,7,1.75,
13. Mancherial,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,145,2.74,159,216,1.36,1,2,2
14. Medak,Kharif,5611,4052,0.72,3966,5242,1.32,3611,4545,1.26,7855,15357,1.96,15660,11117,0.71,,,,,,,1000,1000,1,,,,,,,,,,,,,,,,198,170,0.86,102,104,1.02,35,32,0.91,,,,10,14,1.4,,,,,,,,,,,,,3,6,2
Rabi,,,,,,,,,,,,,12951,9830,0.76,,,,,,,18000,28000,1.56,,,,,,,,,,,,,11000,17000,1.55,7354,9244,1.26,7144,12445,1.74,5161,7514,1.46,379,680,1.79,172,245,1.42,86,169,1.97,116,259,2.23,161,431,2.68,950,757,0.8,143,290,2.03,
Total,5611,4052,0.72,3966,5242,1.32,3611,4545,1.26,7855,15357,1.96,28611,20947,0.73,,,0,,,0,19000,29000,1.53,,,0,,,0,,,0,,,0,11000,17000,1.55,7552,9414,1.25,7246,12549,1.73,5196,7546,1.45,379,680,1.79,182,259,1.42,86,169,1.97,116,259,2.23,161,431,2.68,950,757,0.8,146,296,2.03,
15. Medchal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1.5,1,2,2
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,3,6,2,1,2,2,,,,1,2,2,12,16,1.33,13,24,1.85,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,2,4,2,3,6,2,1,2,2,,,0,1,2,2,14,19,1.36,14,26,1.86,
16. Mulugu,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,2,,,,2,5,2.5,17,23,1.35,3,6,2
17. Nagarkurnool,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,3,7,2.33,5,11,2.2,3,4,1.33,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,312,1.79,4,9,2.25,2,4,2,8,18,2.25,23,63,2.74,122,166,1.36,13,24,1.85,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,174,312,1.79,5,11,2.2,2,4,2,11,25,2.27,28,74,2.64,125,170,1.36,13,24,1.85,
18. Nalgonda,Kharif,1047,835,0.8,273,187,0.68,1073,525,0.49,847,929,1.1,1029,586,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,,,,,,,1008,576,0.57,,,,,,,1000,2000,2,,,,,,,,,,,,,,,,185,177,0.96,56,80,1.43,12,14,1.17,112,201,1.79,4,9,2.25,,,,,,,7,19,2.71,91,124,1.36,6,11,1.83,
Total,1047,835,0.8,273,187,0.68,1073,525,0.49,847,929,1.1,2037,1162,0.57,,,0,,,0,1000,2000,2,,,0,,,0,,,0,,,0,,,0,185,177,0.96,56,80,1.43,12,14,1.17,112,201,1.79,4,9,2.25,,,0,,,0,7,19,2.71,91,124,1.36,6,11,1.83,
19. Narayanapet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,241,1.96,20,45,2.25,13,34,2.62,21,29,1.38,8,15,1.88
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,18,3,58,79,1.36,17,32,1.88,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,123,241,1.96,20,45,2.25,19,52,2.74,79,108,1.37,25,47,1.88,
20. Nirmal,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,29,1.81,,,,,,,,,,84,226,2.69,332,452,1.36,121,226,1.87,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,16,29,1.81,,,0,,,0,,,0,85,229,2.69,332,452,1.36,121,226,1.87,
21. Nizamabad,Kharif,3210,3047,0.95,3057,3729,1.22,5747,4592,0.8,13321,13985,1.05,33353,17908,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rabi,,,,,,,,,,,,,32784,17638,0.54,,,,,,,36000,55000,1.53,,,,,,,,,,,,,11000,9000,0.82,6920,3854,0.56,6827,8875,1.3,4264,3731,0.88,394,493,1.25,61,67,1.1,1189,2330,1.96,3282,7322,2.23,2535,6789,2.68,6522,8909,1.37,2187,3571,1.63,
Total,3210,3047,0.95,3057,3729,1.22,5747,4592,0.8,13321,13985,1.05,66137,35546,0.54,,,0,,,0,36000,55000,1.53,,,0,,,0,,,0,,,0,11000,9000,0.82,6920,3854,0.56,6827,8875,1.3,4264,3731,0.88,394,493,1.25,61,67,1.1,1189,2330,1.96,3282,7322,2.23,2535,6789,2.68,6522,8909,1.37,2187,3571,1.63,
22. Peddapalli,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,249,2.65,253,344,1.36,2,4,2
23. Rajanna,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,1.8,5,11,2.2,6,12,2,2,4,2,97,259,2.67,464,631,1.36,135,252,1.87
24. Rangareddi,Kharif,934,772,0.83,951,712,0.75,669,478,0.71,852,800,0.94,878,466,0.53,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0.82,23,23,1,,,,,,,,,,,,,3,7,2.33,7,22,3.14,6,8,1.33,6,11,1.83
Rabi,,,,,,,,,,,,,511,292,0.57,,,,,,,,,,,,,,,,,,,,,,,,,280,269,0.96,217,310,1.43,134,157,1.17,224,402,1.79,176,376,2.14,71,139,1.96,9,20,2.22,101,274,2.71,474,645,1.36,264,492,1.86,
Total,934,772,0.83,951,712,0.75,669,478,0.71,852,800,0.94,1389,758,0.55,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,291,278,0.96,240,333,1.39,134,157,1.17,224,402,1.79,176,376,2.14,71,139,1.96,12,27,2.25,108,296,2.74,480,653,1.36,270,503,1.86,
25. Sangareddy,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,2,4,2,,,,18,40,2.22,11,29,2.64,19,26,1.37,2,4,2
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,113,1.79,6,13,2.17,,,,3,7,2.33,143,383,2.68,738,1004,1.36,110,205,1.86,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,65,115,1.77,8,17,2.13,,,0,21,47,2.24,154,412,2.68,757,1030,1.36,112,209,1.87,
26. Siddipet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,14,31,2.21,,,,,,,1,3,3,14,21,1.5,10,20,2
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3243,6032,1.86,2503,5532,2.21,928,1819,1.96,956,2133,2.23,2693,7204,2.68,3594,5384,1.5,2948,5923,2.01,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,3244,6033,1.86,2517,5563,2.21,928,1819,1.96,956,2133,2.23,2694,7207,2.68,3608,5405,1.5,2958,5943,2.01,
27. Suryapet,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,26,2.6,1,1,1,,,,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,10,26,2.6,2,2,1,,,0,
28. Vikarabad,Kharif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,12,3,,,,,,
Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,1.75,32,68,2.13,10,20,2,9,20,2.22,8,22,2.75,8,11,1.38,1,2,2,
Total,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,4,7,1.75,32,68,2.13,10,20,2,9,20,2.22,12,34,2.83,8,11,1.38,1,2,2,
29. Wanaparthy,Rabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1.67,,,,,,,1,2,2,,,,,,,2,4,2
